"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","50.751692","0.000514","775","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.752715","0.001023","775","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.756299","0.003584","775","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.757837","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.758862","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.759374","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.760908","0.001534","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.762957","0.002049","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.769612","0.006655","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.774734","0.005122","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.801359","0.026625","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.803406","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.809548","0.006142","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.811598","0.002050","1183","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.812110","0.000512","1183","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.820813","0.008703","1183","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.821837","0.001024","1183","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.823885","0.002048","1183","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.831053","0.007168","1183","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.831053","0.000000","1183","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.838733","0.007680","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.840270","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.841292","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.849996","0.008704","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.851532","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.854092","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.860236","0.006144","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.861772","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.865356","0.003584","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.870988","0.005632","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.875086","0.004098","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.877645","0.002559","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.879180","0.001535","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.884300","0.005120","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.885325","0.001025","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.887373","0.002048","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.891981","0.004608","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.893517","0.001536","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.896077","0.002560","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.900173","0.004096","1123","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.901709","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.904783","0.003074","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.904782","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.907340","0.002558","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.913997","0.006657","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.915532","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.924237","0.008705","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.925260","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.927309","0.002049","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.933452","0.006143","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.938571","0.005119","939","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.949324","0.010753","939","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.950349","0.001025","939","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.951884","0.001535","939","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.955980","0.004096","939","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.959054","0.003074","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.959566","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.961613","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.964172","0.002559","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.969804","0.005632","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.971341","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.980557","0.009216","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.983117","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.985677","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.992333","0.006656","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.992334","0.000001","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.992845","0.000511","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.992847","0.000002","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.994381","0.001534","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","50.995405","0.001024","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.016399","0.020994","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.017421","0.001022","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.023566","0.006145","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.027662","0.004096","867","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.029199","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.029199","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.042511","0.013312","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.047630","0.005119","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.047631","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.051726","0.004095","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.053261","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.055822","0.002561","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.061455","0.005633","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.063502","0.002047","1087","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.065550","0.002048","1087","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.067086","0.001536","1087","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.071695","0.004609","1087","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.073231","0.001536","1087","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.081936","0.008705","1087","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.083983","0.002047","1087","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.093198","0.009215","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.094223","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.096270","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.098318","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.104462","0.006144","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.105998","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.108046","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.114702","0.006656","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.116238","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.118285","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.125453","0.007168","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.125964","0.000511","451","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.125965","0.000001","451","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.126988","0.001023","451","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.128524","0.001536","451","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.132108","0.003584","451","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.134155","0.002047","451","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.134666","0.000511","451","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.139277","0.004611","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.140301","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.140814","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.142347","0.001533","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.151050","0.008703","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.162317","0.011267","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.162316","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.162316","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.172558","0.010242","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.173070","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.174096","0.001026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.175631","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.185871","0.010240","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.188432","0.002561","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.196624","0.008192","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.206352","0.009728","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.207887","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.208400","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.208912","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.210449","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.214544","0.004095","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.214545","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.242256","0.027711","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.244304","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.250959","0.006655","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.251984","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.254544","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.260687","0.006143","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.261710","0.001023","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.262223","0.000513","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.262223","0.000000","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.262736","0.000513","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.263758","0.001022","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.264783","0.001025","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.267343","0.002560","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.268367","0.001024","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.271438","0.003071","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.272463","0.001025","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.273999","0.001536","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.274509","0.000510","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.277071","0.002562","619","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.287823","0.010752","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.290383","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.297551","0.007168","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.298063","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.300622","0.002559","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.306767","0.006145","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.308815","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.310862","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.316495","0.005633","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.318543","0.002048","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.318543","0.000000","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.319056","0.000513","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.320079","0.001023","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.321615","0.001536","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.325199","0.003584","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.331343","0.006144","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.332367","0.001024","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.333903","0.001536","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.337998","0.004095","851","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.345167","0.007169","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.350799","0.005632","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.352335","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.354894","0.002559","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.361039","0.006145","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.362575","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.365134","0.002559","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.371278","0.006144","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.377935","0.006657","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.377935","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.377936","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.377935","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.377935","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.384079","0.006144","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.386127","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.388175","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.395855","0.007680","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.396878","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.399438","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.407631","0.008193","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.409167","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.409168","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.410703","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.413775","0.003072","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.419407","0.005632","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.422991","0.003584","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.429134","0.006143","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.430672","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.433744","0.003072","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.439375","0.005631","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.455759","0.016384","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.455759","0.000000","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.455759","0.000000","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.456782","0.001023","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.458831","0.002049","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.459343","0.000512","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.463438","0.004095","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.463950","0.000512","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.465997","0.002047","435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.468046","0.002049","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.468046","0.000000","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.469581","0.001535","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.470094","0.000513","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.471118","0.001024","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.471118","0.000000","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.471118","0.000000","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.472654","0.001536","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.473676","0.001022","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.474190","0.000514","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.474190","0.000000","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.474191","0.000001","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.474189","-0.000002","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.474701","0.000512","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.476237","0.001536","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.476237","0.000000","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.476749","0.000512","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.477773","0.001024","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.477774","0.000001","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.478285","0.000511","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.479309","0.001024","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.485966","0.006657","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.485965","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.486478","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.495694","0.009216","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.497741","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.503886","0.006145","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.505423","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.508494","0.003071","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.514638","0.006144","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.516174","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.518224","0.002050","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.541262","0.023038","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.547406","0.006144","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.562255","0.014849","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.565327","0.003072","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.575055","0.009728","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.581199","0.006144","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.582735","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.585806","0.003071","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.596047","0.010241","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.598608","0.002561","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.600655","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.606798","0.006143","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.608334","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.611406","0.003072","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.617039","0.005633","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.619598","0.002559","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.620623","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.621646","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.624206","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.630862","0.006656","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.640589","0.009727","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.642637","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.650830","0.008193","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.651852","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.652367","0.000515","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.652877","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.677453","0.024576","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.683596","0.006143","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.685132","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.687180","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.702027","0.014847","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.707658","0.005631","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.709710","0.002052","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.710221","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.710734","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.712267","0.001533","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.714827","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.720971","0.006144","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.722509","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.725068","0.002559","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","51.731214","0.006146","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
