"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","53.205823","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.205824","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.205824","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.206335","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.206846","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.207359","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.208382","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.208383","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.208383","0.000000","1413","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.229391","0.021008","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.238589","0.009198","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.238586","-0.000003","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.238587","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.239097","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.240124","0.001027","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.240124","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.281614","0.041490","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.289295","0.007681","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.293390","0.004095","222","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.297467","0.004077","178","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.299001","0.001534","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.299006","0.000005","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.299518","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.300027","0.000509","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.305146","0.005119","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.312828","0.007682","1433","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.314365","0.001537","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.316924","0.002559","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.322574","0.005650","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.322574","0.000000","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.331278","0.008704","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.331278","0.000000","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.332282","0.001004","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.332283","0.000001","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.333819","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.334332","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.334844","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.335867","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.336379","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.336891","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.337405","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.340987","0.003582","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.340987","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.340987","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.340987","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.340988","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.340987","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.341498","0.000511","142","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.400377","0.058879","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.443980","0.043603","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.537675","0.093695","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.543308","0.005633","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.543800","0.000492","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.547915","0.004115","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.549964","0.002049","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.567862","0.017898","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.568375","0.000513","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.570955","0.002580","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.570937","-0.000018","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.574539","0.003602","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.600124","0.025585","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.600636","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.601658","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.602171","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.602683","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.603195","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.603704","0.000509","553","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.633402","0.029698","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.633914","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.634937","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.634938","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.635449","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.640058","0.004609","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.641592","0.001534","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.641594","0.000002","737","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.641613","0.000019","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.698427","0.056814","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.698427","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.698939","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.699450","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.699962","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.700476","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.700987","0.000511","853","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.702014","0.001027","853","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.706125","0.004111","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.710206","0.004081","288","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.719946","0.009740","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.731707","0.011761","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.732220","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.732220","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.732220","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.733246","0.001026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.733757","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.734781","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.737850","0.003069","1213","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.740938","0.003088","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.805429","0.064491","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.807990","0.002561","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.808521","0.000531","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.832567","0.024046","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.833080","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.833592","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.844362","0.010770","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.881215","0.036853","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.899129","0.017914","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.899643","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.900154","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.900665","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.902200","0.001535","751","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.908861","0.006661","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","53.915017","0.006156","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.936521","0.021504","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","53.950346","0.013825","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.001014","0.050668","97","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.034808","0.033794","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.036347","0.001539","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.036343","-0.000004","1227","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.048136","0.011793","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.067078","0.018942","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.093189","0.026111","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.093689","0.000500","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.095748","0.002059","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.100344","0.004596","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.100358","0.000014","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.100854","0.000496","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.100854","0.000000","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.101880","0.001026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.101884","0.000004","1133","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.118262","0.016378","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.118776","0.000514","1203","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.123395","0.004619","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.123907","0.000512","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.153090","0.029183","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.199158","0.046068","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.199671","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.234998","0.035327","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.234999","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.253452","0.018453","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.268299","0.014847","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.315402","0.047103","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.330236","0.014834","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.330237","0.000001","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.332287","0.002050","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.332288","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.332798","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.333307","0.000509","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.333822","0.000515","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.335358","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.335355","-0.000003","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.335872","0.000517","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.336385","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.336896","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.355338","0.018442","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.399868","0.044530","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.407036","0.007168","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.410621","0.003585","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.410622","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.410623","0.000001","1409","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.432636","0.022013","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.447044","0.014408","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.447555","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.499777","0.052222","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.499778","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.500289","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.501311","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.501311","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.501827","0.000516","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.502852","0.001025","337","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.528963","0.026111","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.529477","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.529988","0.000511","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.597568","0.067580","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.597566","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.598078","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.599614","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.599614","0.000000","883","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.630849","0.031235","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.631869","0.001020","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.633409","0.001540","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.663626","0.030217","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.665663","0.002037","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.666184","0.000521","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.677961","0.011777","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.677962","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.678466","0.000504","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.695359","0.016893","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.695360","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.696385","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.696385","0.000000","683","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.704576","0.008191","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.704575","-0.000001","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.704575","0.000000","1194","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.709706","0.005131","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.709698","-0.000008","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.730685","0.020987","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.731200","0.000515","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.731712","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.732737","0.001025","1385","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.764493","0.031756","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.798783","0.034290","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.798782","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.799295","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.799295","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.799807","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.800319","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.800317","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.800829","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.802365","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.802366","0.000001","395","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.810561","0.008195","289","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.818768","0.008207","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.818752","-0.000016","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.830524","0.011772","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.831038","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.831550","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.831550","0.000000","635","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.897596","0.066046","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.897595","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.898110","0.000515","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.898620","0.000510","1119","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.924751","0.026131","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","54.931385","0.006634","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.931896","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.932926","0.001030","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.932924","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.933943","0.001019","1289","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.948281","0.014338","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","54.969805","0.021524","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.013816","0.044011","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.031223","0.017407","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.073742","0.042519","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.100344","0.026602","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.100856","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.101367","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.128503","0.027136","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.129015","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.174093","0.045078","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.195064","0.020971","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.207372","0.012308","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.208375","0.001003","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.214540","0.006165","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.214517","-0.000023","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.229887","0.015370","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.230398","0.000511","395","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.236022","0.005624","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.241164","0.005142","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.241660","0.000496","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.241677","0.000017","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.243212","0.001535","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.322062","0.078850","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.330751","0.008689","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.332798","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.332799","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.334849","0.002050","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.334849","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.336385","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.337916","0.001531","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.337915","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.338942","0.001027","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.340988","0.002046","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.340987","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.356878","0.015891","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.378893","0.022015","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.398339","0.019446","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.398849","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.399362","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.399362","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.400898","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.403454","0.002556","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.410622","0.007168","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.415228","0.004606","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.421389","0.006161","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","55.433666","0.012277","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.433665","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.434178","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.434691","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.435202","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.435198","-0.000004","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.435713","0.000515","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.435713","0.000000","135","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","55.483404","0.047691","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
