"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","238.099907","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.099927","0.000020","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.099926","-0.000001","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.100934","0.001008","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.103494","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.104519","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.109658","0.005139","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.118854","0.009196","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.128068","0.009214","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.128582","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.128580","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.130116","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.130116","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.130115","-0.000001","139","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.134236","0.004121","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.158807","0.024571","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.160342","0.001535","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.201794","0.041452","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.202821","0.001027","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.203331","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.203844","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.204357","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.205381","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.206406","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.207429","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.207939","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.211030","0.003091","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.213592","0.002562","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.219718","0.006126","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.226389","0.006671","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.229954","0.003565","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.230468","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.230979","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.232516","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.233026","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.233540","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.233540","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.234053","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.234050","-0.000003","1397","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.235076","0.001026","1397","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.298049","0.062973","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.298051","0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.298050","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.298051","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.298049","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.298050","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.298051","0.000001","883","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.302678","0.004627","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.304213","0.001535","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.304213","0.000000","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.304213","0.000000","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.308311","0.004098","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.308803","0.000492","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.308803","0.000000","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.314454","0.005651","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.317014","0.002560","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.322138","0.005124","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.322133","-0.000005","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.322646","0.000513","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.323157","0.000511","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.328259","0.005102","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.329795","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.330818","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.331845","0.001027","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.332353","0.000508","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.332354","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.332864","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.334915","0.002051","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.334913","-0.000002","797","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.334915","0.000002","797","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.344642","0.009727","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.344643","0.000001","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.345153","0.000510","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.345666","0.000513","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.346691","0.001025","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.346691","0.000000","1235","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.348228","0.001537","1235","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.351829","0.003601","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.357973","0.006144","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.360021","0.002048","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.397886","0.037865","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.397890","0.000004","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.398913","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.399938","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.400447","0.000509","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.400448","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.401474","0.001026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.401985","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.403521","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.403521","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.405057","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.406080","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.406081","0.000001","233","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.406082","0.000001","233","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.412250","0.006168","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.432706","0.020456","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.433219","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.433731","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.434754","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.435265","0.000511","447","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.497731","0.062466","99","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.497729","-0.000002","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.497731","0.000002","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.498751","0.001020","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.499265","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.499264","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.499778","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.500291","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.500800","0.000509","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.501314","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.503362","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.503359","-0.000003","1108","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.503874","0.000515","1108","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.506965","0.003091","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.509012","0.002047","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.510550","0.001538","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.513621","0.003071","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.520771","0.007150","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.525909","0.005138","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.531008","0.005099","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.531522","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.532034","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.532544","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.533569","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.536131","0.002562","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.537154","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.537664","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.537665","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.538176","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.538689","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.538689","0.000000","865","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.600641","0.061952","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.600640","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.602178","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.602177","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.602178","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.603201","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.605250","0.002049","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.605761","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.606272","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.606786","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.606785","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.608321","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.610369","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.610367","-0.000002","717","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.630850","0.020483","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.631873","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.633408","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.633921","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.634434","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.634944","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.635456","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.635456","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.635969","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.636481","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.696895","0.060414","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.697410","0.000515","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.702530","0.005120","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.704066","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.704064","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.704066","0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.704065","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.704578","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.704576","-0.000002","721","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.705090","0.000514","721","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.712789","0.007699","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.713301","0.000512","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.713301","0.000000","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.718427","0.005126","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.732223","0.013796","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.732224","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.791126","0.058902","134","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.791125","-0.000001","134","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.791125","0.000000","134","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.795740","0.004615","134","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.798783","0.003043","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.799297","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.799297","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.804931","0.005634","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.804927","-0.000004","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.805440","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.806978","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.806977","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.806976","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.807487","0.000511","1007","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.811612","0.004125","134","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.819804","0.008192","134","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.819799","-0.000005","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.831042","0.011243","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.831042","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.832065","0.001023","675","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.896063","0.063998","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.899647","0.003584","811","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.917589","0.017942","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.917590","0.000001","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.917567","-0.000023","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.918591","0.001024","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.921685","0.003094","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.927831","0.006146","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.935486","0.007655","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.936510","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.942683","0.006173","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.946236","0.003553","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.951893","0.005657","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.951894","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","238.952894","0.001000","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.996927","0.044033","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.996927","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","238.996926","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.012800","0.015874","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.012797","-0.000003","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.012797","0.000000","697","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.018453","0.005656","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.021013","0.002560","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.032766","0.011753","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.035326","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.096831","0.061505","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.097342","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.098367","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.098879","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.099902","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.100415","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.100927","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.101435","0.000508","1347","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.101951","0.000516","1347","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.123989","0.022038","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.123990","0.000001","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.125526","0.001536","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.128576","0.003050","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.129086","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.135230","0.006144","129","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.194113","0.058883","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.194623","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.195136","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.195647","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.196160","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.196672","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.232003","0.035331","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.232511","0.000508","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.232514","0.000003","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.236099","0.003585","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.236096","-0.000003","1215","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.260162","0.024066","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.297022","0.036860","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.297023","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.297535","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.297536","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.298046","0.000510","1403","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.320066","0.022020","288","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.321090","0.001024","288","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.329280","0.008190","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.330302","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.330815","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.331327","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.331325","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.331839","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.332351","0.000512","1471","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.333404","0.001053","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.333909","0.000505","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.397884","0.063975","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.398398","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.399423","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.399423","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.399933","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.400447","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.400446","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.400960","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.402495","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.402495","0.000000","323","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.405589","0.003094","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.429143","0.023554","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.429654","0.000511","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.429655","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.433755","0.004100","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.441947","0.008192","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","239.446014","0.004067","299","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.497725","0.051711","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.498237","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.499771","0.001534","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","239.500284","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
