"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","155.565340","0.037402","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.573532","0.008192","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.574018","0.000486","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.587869","0.013851","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.591426","0.003557","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.592963","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.592963","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.593986","0.001023","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.595011","0.001025","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.595522","0.000511","1475","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.612444","0.016922","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.612445","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.616541","0.004096","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.617053","0.000512","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.617052","-0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.621153","0.004101","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.625218","0.004065","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.625730","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.628290","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.628801","0.000511","169","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.654403","0.025602","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.656477","0.002074","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.690268","0.033791","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.690270","0.000002","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.693341","0.003071","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.744006","0.050665","289","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.794204","0.050198","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.795715","0.001511","135","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.820827","0.025112","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.826436","0.005609","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.848476","0.022040","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.893506","0.045030","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.897116","0.003610","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.915547","0.018431","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.916547","0.001000","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.928834","0.012287","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.944194","0.015360","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.950364","0.006170","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","155.994881","0.044517","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.995395","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.995394","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.997441","0.002047","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.997954","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.997953","-0.000001","241","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","155.998493","0.000540","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.024577","0.026084","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.040476","0.015899","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.042504","0.002028","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.055324","0.012820","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.095237","0.039913","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.095747","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.128001","0.032254","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.131073","0.003072","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.131587","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.132609","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.133122","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.198722","0.065600","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.200256","0.001534","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.200769","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.203868","0.003099","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.277084","0.073216","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.277059","-0.000025","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.284252","0.007193","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.284253","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.289375","0.005122","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.300098","0.010723","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.300100","0.000002","561","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.312387","0.012287","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.324163","0.011776","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.324676","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.324678","0.000002","1029","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.329309","0.004631","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.330332","0.001023","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.330332","0.000000","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.330333","0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.330309","-0.000024","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.392263","0.061954","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.398407","0.006144","915","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.426566","0.028159","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.483930","0.057364","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.492613","0.008683","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.494148","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.494149","0.000001","683","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.525382","0.031233","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.525382","0.000000","1039","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.543815","0.018433","294","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.550489","0.006674","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.585310","0.034821","113","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.592450","0.007140","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.592962","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.592962","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.593474","0.000512","1175","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.611932","0.018458","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.623170","0.011238","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.642622","0.019452","136","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.693826","0.051204","281","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.714844","0.021018","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.730181","0.015337","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.747077","0.016896","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.749639","0.002562","179","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.753244","0.003605","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.755294","0.002050","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.808541","0.053247","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.842818","0.034277","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.848990","0.006172","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.896571","0.047581","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.940127","0.043556","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.940124","-0.000003","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.942684","0.002560","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.946755","0.004071","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","156.950877","0.004122","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.958555","0.007678","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.974941","0.016386","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","156.975423","0.000482","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.022044","0.046621","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.025089","0.003045","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.025088","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.025600","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.026112","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.127004","0.100892","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.192576","0.065572","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.193598","0.001022","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.196158","0.002560","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.196160","0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.196671","0.000511","1355","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.228416","0.031745","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.229952","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.230465","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.230977","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.231489","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.231488","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.232000","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.232000","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.232512","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.233024","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.233537","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.234049","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.234049","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.234561","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.234560","-0.000001","231","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.291904","0.057344","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.296002","0.004098","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.296514","0.000512","217","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.328766","0.032252","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.328768","0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.329279","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.329790","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.329790","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.330303","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.331841","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.331869","0.000028","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.391746","0.059877","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.392770","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.392769","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.394307","0.001538","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.397380","0.003073","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.397380","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.425026","0.027646","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.426052","0.001026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.426563","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.427075","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.427585","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.431711","0.004126","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.434247","0.002536","179","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.440414","0.006167","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.489535","0.049121","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.491101","0.001566","112","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.491071","-0.000030","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.492095","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.495679","0.003584","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.496190","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.527423","0.031233","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.528959","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.530495","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.531519","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.534078","0.002559","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.535615","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.537152","0.001537","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.538687","0.001535","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.539711","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.540223","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.540734","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.541247","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.541758","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.541759","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.542271","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.542271","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.544320","0.002049","292","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.554073","0.009753","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.554073","0.000000","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.554074","0.000001","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.554073","-0.000001","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.554048","-0.000025","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.570433","0.016385","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.570435","0.000002","188","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.570944","0.000509","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.571458","0.000514","1548","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.571457","-0.000001","1225","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.573528","0.002071","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.574018","0.000490","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.574018","0.000000","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.576600","0.002582","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.578647","0.002047","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.584282","0.005635","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.589408","0.005126","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.594496","0.005088","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.595007","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.597568","0.002561","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.598592","0.001024","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.598591","-0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.599105","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.601154","0.002049","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.626751","0.025597","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.628799","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.629825","0.001026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.630339","0.000514","1195","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.635484","0.005145","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.648286","0.012802","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.690243","0.041957","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.691261","0.001018","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.691775","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.692827","0.001052","118","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.729158","0.036331","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.735297","0.006139","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.736323","0.001026","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.738376","0.002053","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.740929","0.002553","1435","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.744515","0.003586","474","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.745051","0.000536","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.750175","0.005124","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.751197","0.001022","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.753756","0.002559","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.805983","0.052227","109","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.816195","0.010212","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.824385","0.008190","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.829506","0.005121","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.829507","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.829507","0.000000","337","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.829505","-0.000002","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.840796","0.011291","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.844352","0.003556","164","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.850012","0.005660","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","157.891458","0.041446","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.926784","0.035326","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.927296","0.000512","1387","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","157.942684","0.015388","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.022015","0.079331","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.022529","0.000514","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.023040","0.000511","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.024065","0.001025","1019","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.045595","0.021530","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.048668","0.003073","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.091137","0.042469","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.091137","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.091649","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.092161","0.000512","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.092671","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.093184","0.000513","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.093696","0.000512","1253","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.124414","0.030718","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.124416","0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.125952","0.001536","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.126462","0.000510","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.126463","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.126461","-0.000002","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.126973","0.000512","937","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.132635","0.005662","108","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.132605","-0.000030","92","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.138268","0.005663","456","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.162813","0.024545","1231","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.162844","0.000031","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.171103","0.008259","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.171100","-0.000003","88","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.171579","0.000479","88","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.193086","0.021507","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.193084","-0.000002","1413","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.249948","0.056864","24","LGElectr_d3:1f:2d","Shenzhen_2c:52:5f",""
"802.11","158.292418","0.042470","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.292418","0.000000","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.294466","0.002048","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
"802.11","158.294467","0.000001","1476","Shenzhen_2c:52:5f","LGElectr_d3:1f:2d",""
